function,lineno,outcome,convergence_speed,nfe,best_fitness,best_solution,success,num_trials
rugged1,1,True,1,2,0.0,"[-3, -6, 1]",True,1
rugged1,2,True,1,2,0.0,"[14, 0, 9]",True,1
rugged1,3,True,1,2,0.0,"[5, -3, 4]",True,1
rugged1,3,False,1,2,0.0,"[5, -3, 4]",True,1
rugged1,4,True,1,2,0.0,"[8, -9, 6]",True,1
rugged1,4,False,1,2,0.0,"[8, -9, 6]",True,1
rugged1,5,True,1,2,0.0,"[-4, 14, 13]",True,1
rugged1,5,False,1,2,0.0,"[-4, 14, 13]",True,1
rugged1,6,True,1,2,0.0,"[14, 12, -5]",True,1
rugged1,6,False,1,2,0.0,"[14, 12, -5]",True,1
rugged1,7,True,1,2,0.0,"[12, 17, -9]",True,1
rugged1,7,False,2,38,0.0,"[11, 17, -9]",True,1
rugged1,8,True,1,2,0.0,"[0, 3, 14]",True,1
rugged1,8,False,2,38,0.0,"[0, 2, 14]",True,1
rugged1,9,True,3,56,0.0,"[-3, -1, 2]",True,1
rugged1,9,False,2,38,0.0,"[-3, -1, 0]",True,1
